2^16 nodes SMT,0.49159099999999967,0.30523200000000017,0.287589999999998,0.16213100000000225,0.14979299999999895,0.15753799999999885,0.1562609999999971,0.1713359999999966,0.1962099999999971,0.1957090000000008,0.21041099999999702,0.199742999999998,0.25464099999999945,0.2315280000000044,0.3155430000000017,0.33728499999999784,0.41163499999999686,0.4384060000000005,0.341626999999999,1.0858009999999965,0.4483210000000035,0.5633599999999994,0.3307849999999988,0.28299600000000424,0.31287100000000123,0.32669100000000384,0.33574000000000126,0.33424599999999316,0.5802029999999903,0.3384089999999986,0.3557169999999985,0.3974180000000018,0.5229889999999955,0.47420200000000534,0.40720599999999507,0.45662599999999287,0.4320630000000065,0.44587299999999885,0.43543400000000787,0.4511409999999998,0.43062900000000326,0.42429999999999524,0.42295900000000586,0.6415310000000005,0.4725910000000013,0.46170800000000156,0.39985699999999724,0.46477499999999594,0.43826899999999824,0.4367850000000004,0.45645700000000033,0.4412410000000051,0.45181299999999425,0.4538049999999956,1.1311990000000023,0.4294039999999981,0.45778299999999916,0.4445779999999999,0.42667000000000144,0.42045300000000196,0.37427500000000435,0.3757480000000015,0.4028989999999979,0.40414200000000733,0.406883999999998,0.42132899999999296,1.4300819999999987,0.4211519999999993,0.44858799999999377,0.4216379999999944,0.4269349999999932,0.4374340000000032,0.4442279999999883,0.5465960000000081,0.46781400000000417,0.4449770000000228,0.515751999999992,1.4209159999999912,0.46885300000000996,0.556010999999998,0.8060159999999854,0.42741399999999885,0.4225189999999941,0.4333610000000192,0.43689700000000187,0.43825600000000975,0.49513199999999813,1.494673000000006,0.45830499999999574,0.4585170000000147,0.45798899999999776,0.46790199999998094,0.4645660000000049,0.4683600000000041,0.5055219999999991,1.153148999999999,0.5065979999999968,0.5878739999999993,0.5053350000000023,0.5039940000000058,0.5109179999999895,0.5661670000000072,0.513473999999988,0.5206670000000031,0.5292829999999924,0.5762619999999998,0.5231540000000052,0.526054000000002,0.5304539999999918,0.5331359999999989,0.5833429999999993,1.7321249999999964,0.8247990000000129,0.588411999999991,0.5502729999999758,0.547602999999981,0.5548879999999912,0.5580199999999991,0.6336649999999793,0.6503630000000129,0.6576199999999943,0.6842579999999998,0.6868800000000022,0.6863270000000057,0.72742199999999,0.7073469999999986,0.6066440000000028,0.5921280000000166,0.6343389999999971,0.6366919999999965,0.6276029999999935,0.6672869999999875,0.7026359999999983,0.7121060000000057,0.7187160000000006,0.7121409999999884,0.7270500000000055,0.7329010000000125,2.576217000000014,0.687470999999988,0.6736129999999889,0.6784159999999986,0.690985999999981,0.6973349999999812,0.7074119999999766,0.7172410000000013,0.7129390000000058,0.7147129999999606,0.7103010000000154,2.588622000000015,0.7320050000000151,0.7285479999999893,0.7348540000000128,0.745238999999998,0.742699999999985,0.7550460000000214,0.766838000000007,0.7684439999999881,0.7710509999999715,0.7871739999999932,2.734940999999992,0.7827910000000031,0.784120999999999,0.7734749999999906,0.7841120000000217,0.7827039999999954,0.7902159999999867,0.8025559999999814,0.8060140000000047,0.8164050000000316,2.1976070000000334,0.8187429999999836,0.8271509999999864,0.8272489999999948,0.8263980000000117,0.8263699999999972,0.8398710000000165,0.8375209999999811,0.8470959999999934,0.8456150000000093,2.275402999999983,0.8614290000000153,0.8851310000000296,0.8673939999999902,0.8689800000000218,0.8786280000000204,0.9025869999999827,0.8876339999999914,0.9026529999999866,2.9282440000000065,0.9053130000000067,0.9269580000000133,0.8926040000000057,0.8990049999999599,0.9142669999999953,0.9255689999999959,0.9148040000000037,0.9385779999999784,3.0830219999999997,0.9321970000000306,0.9326079999999877,0.9556579999999997,0.9513239999999996,0.9494100000000003,0.9552690000000155,0.9435769999999764,0.9732449999999915,1.1383710000000065,1.1176240000000064,1.1264989999999955,1.1194539999999904,1.1261280000000227,1.195270999999991,1.17252400000001,1.1792079999999885,5.386615000000006,1.0027029999999968,1.028283000000016,1.005689999999987,1.011634000000015,1.0149700000000053,1.0185879999999656,1.0284379999999942,1.1194700000000068,1.1475120000000345,1.148840999999976,1.157389999999964,1.1610350000000267,1.1623539999999366,1.1634560000000533,1.1702969999999482,3.9880400000000122,1.0453359999999634,1.0713720000000535,1.0688670000000684,1.1299629999999752,1.0845310000000268,1.0855579999999918,1.0873300000000086,1.0899799999999686,1.1032579999999825,1.1175489999999968,1.114184000000023,1.1192659999999819,1.1264060000000313,5.0764239999999745,1.1288299999999936,1.134245999999962,1.118547000000035,1.127888999999982,1.1729759999999487,1.1360920000000192,1.137454000000048,1.1371330000000057,1.1419449999999642,1.173607000000004,1.199102000000039,1.2078509999999483,1.2117830000000254,5.119723000000022,1.1949389999999767,1.1871459999999843,1.1860509999999636,1.1812119999999595,1.1978449999999725,1.1976550000000543,1.211213999999984,1.2214989999999943,1.2368429999999648,1.2622120000000336,1.2148679999999672,1.2698060000000737,3.9505379999999946,1.2710729999999444,1.2506120000000465,1.2597340000000372,1.315622000000019,1.2932589999999777,1.266777999999988,1.2624499999999443,1.2797600000000102,1.2853939999999966,1.3276200000000244,1.2951530000000275,1.2929189999999835,5.116321999999968,1.2968569999999886,1.2703389999999786,1.2986659999999688,1.3026010000000383,1.3129150000000323,1.3610439999999926,1.326955000000055,1.3349469999999997,1.352149000000054,1.3798980000000256,1.3875649999999382,1.3999620000000732,1.3510600000000181,1.3590990000000147
2^20 nodes SMT,0.1320939999999382,0.10385100000002012,0.09702800000002298,0.10023100000000795,0.10663100000004988,0.11663099999998394,0.11405000000007703,0.11766700000003993,0.1301260000000184,0.1289040000000341,0.13206900000000132,0.1474990000000389,0.1412040000000161,0.1425119999999538,0.15099500000007993,0.15009699999995973,0.20789900000005446,0.17189799999999877,0.1761769999999956,0.18878599999999324,0.19838800000002266,0.19340099999999438,0.21520900000001575,0.2794440000000691,0.27654799999999113,0.21982900000000427,0.2638019999999983,0.24412300000000187,0.23508199999997714,0.23977599999994936,0.2357739999999353,0.23772199999996246,0.25830400000000964,0.2673599999999965,0.2614390000000526,0.2747169999999528,0.28047999999995454,0.2664490000000228,0.2787209999999618,0.2643359999999575,0.2795560000000137,0.2996559999999704,0.3037570000000187,0.29666800000001103,0.3109019999999987,0.3103929999999764,0.3756419999999707,0.2987789999999677,0.3095610000000306,0.334590999999989,0.3205810000000042,0.33293800000001283,0.3798360000000116,0.3458790000000249,0.3421920000000114,0.35060400000003256,0.3556079999999042,0.3618159999999193,0.36917099999999436,0.364503999999954,0.37620300000003226,0.3746860000000538,0.38300600000002305,0.5148250000000303,0.35356100000001334,0.35532100000000355,0.3536320000000046,0.354974000000027,0.36879600000003165,0.36072300000000723,0.3626899999999864,0.3682799999999702,0.3776079999999524,0.37920800000000554,0.4193480000000136,0.4396150000000034,0.43367000000000644,0.44824400000004516,0.4413420000000201,0.44646499999998923,0.4632520000000113,0.45637400000003936,0.4672820000000115,0.46941500000002634,0.4760980000000359,0.4904189999999744,0.5027379999999653,0.5398830000000316,0.5088660000000118,0.5160699999999565,0.5230660000000285,0.5235790000000407,0.5416799999999853,0.5471929999999929,0.5333479999999895,0.5458110000000147,0.5674329999999941,0.5781579999999735,0.5664649999999938,0.5717260000000124,0.5843580000000088,0.6099719999999706,0.6497840000000679,0.6061620000000403,0.6171020000000453,0.6269379999999956,0.6292749999999501,0.6716290000000527,0.6322120000000382,0.6403409999999781,8.315517999999997,0.5396670000000086,0.5449449999999842,0.5475920000000087,0.549165999999957,0.5469699999999875,0.560592999999983,0.5638409999999681,0.5655530000000226,0.5673930000000382,0.5732380000000035,0.5721949999999651,0.5822820000000206,0.586934000000042,0.5871849999999768,0.5892770000000382,0.5988300000000208,0.5979790000000094,0.6170769999999948,0.7074820000000841,0.626043999999979,0.6244960000000219,0.6281930000000671,0.6321310000000153,0.7129340000000184,0.7510229999999751,0.7251150000000166,0.7252740000000131,0.7389390000000162,0.7577110000000289,0.7558840000000373,0.7622650000000704,0.8115850000000364,0.7543679999999995,0.7757400000000416,0.7827570000000605,0.7772360000000162,0.7887060000000474,0.7940170000000535,0.7960829999999532,0.8064559999999119,0.8030250000001615,0.815089999999941,0.8206800000000385,0.8188020000000051,0.8278170000000955,0.8329059999999799,8.62008800000001,0.747237000000041,0.7367929999999205,0.7525249999999915,0.746532000000002,0.7513320000000476,0.7511329999999816,0.766992000000073,0.7609600000000682,0.7676330000000462,0.7797659999999951,0.7916729999999461,0.8060059999999112,0.7947199999999839,0.8501589999999624,0.8208519999999453,0.8132379999999557,0.8140139999999292,0.8063710000000128,0.8268650000001116,0.8244229999999106,0.8378060000001142,0.8379540000000816,0.840129999999931,0.8416639999999234,0.8440229999999929,0.8459940000000188,0.9063240000000405,0.8661530000000539,0.8661339999999882,0.8727770000000419,0.8714519999998629,0.8828269999999065,0.8979490000000396,0.9161940000000186,0.915136000000075,0.9196339999999736,0.9163099999999531,0.944234000000165,0.9349069999999529,0.9120420000000422,0.9155860000000757,0.9117449999999963,0.9184340000000475,0.9259609999999157,0.9372509999999465,0.9426809999999932,0.9402489999999943,0.9484929999999849,0.9354660000000194,0.9491150000000061,0.9703110000000379,0.973508000000038,0.9700980000001209,0.9681669999998803,0.9787119999999732,0.9824770000001308,0.9942570000000615,0.979733999999894,0.9987449999999853,0.9926820000000589,1.0103840000000446,1.0090079999998807,1.0164999999999509,1.0280330000000504,1.0383040000000392,1.049280000000067,1.1417379999999184,1.0817260000000033,9.163035000000036,1.0430279999999357,1.0346210000000156,1.0553260000000364,1.0485390000000052,1.0537689999999884,1.0623749999999745,1.0543610000000854,1.0639879999999948,1.0569979999999077,1.069227000000069,1.0812169999999242,1.0751229999999623,1.0838800000001356,1.094137000000046,1.0832019999999147,1.0957439999999679,1.124196999999981,1.1758609999999408,1.1349620000000868,1.122667999999976,1.1215690000000222,1.142268999999942,1.1462809999999308,1.1386689999999362,1.1591070000000627,1.1598650000000816,1.1564039999999522,1.1706050000000232,1.1448550000000068,1.2318179999999757,1.1645120000000588,1.175691000000029,1.1910510000001295,1.1826849999999922,1.183787000000052,1.2147619999999506,1.2254469999999174,1.220619000000056,1.215895000000046,1.2192939999999908,1.2155400000000327,1.2195450000000392,1.2213880000000472,1.2313300000000709,1.2436380000000327,1.260962999999947,1.2659779999999046,1.2587730000000192,1.265126000000123,1.2792769999999791,1.275398999999993,1.287467000000106,1.300540000000069,1.3123170000000073,1.3027249999998958,1.2942229999999881,1.2942709999999806,1.3371809999998732,1.3081019999999626,1.3004060000000663,1.3050730000001067,1.3377160000000003,1.3360930000000053,1.3270740000000387,1.322037000000023,1.338076000000001,1.3384819999998854,1.3407300000000077,1.3406019999999899,1.3488720000000285,1.3731980000000021,1.3747439999999642,1.3857739999999694
2^24 nodes SMT,0.16378900000017893,0.1042619999998351,0.10176899999964917,0.10613600000010592,0.11220299999990857,0.11741500000016458,0.11848000000009051,0.12686199999984638,0.13259099999982027,0.13869400000021415,0.1381029999997736,0.14137400000004163,0.17165699999986828,0.15612899999973706,0.20082200000024386,0.16036800000006224,0.17489199999999983,0.1774089999998978,0.17886600000019826,0.1825220000000627,0.19078300000001036,0.1957990000000791,0.19488099999989572,0.19919499999991785,0.21120399999995243,0.21443799999997282,0.2172769999999673,0.22131899999999405,0.22648800000001756,0.23073500000009517,0.2754120000001876,0.2361390000000938,0.25583400000004985,0.2580440000001545,0.2599769999999353,0.26343800000017836,0.2700079999999616,0.2778090000001612,0.27630500000009306,0.28004299999997784,0.29058500000019194,0.33687700000018594,0.29649099999983264,0.3018349999997554,0.30673799999999574,0.3124059999997826,0.3153780000000097,0.31755500000008396,0.3329710000000432,0.3390360000000783,0.37122500000009495,0.33668599999987237,0.3501549999998588,0.3519219999998313,0.35573200000021643,0.36275300000011157,0.4755800000000363,0.3261129999998502,0.32644200000004275,0.37846300000001065,0.33631800000011935,0.3388509999999769,0.34590000000002874,0.342392000000018,0.36056500000017877,0.3624459999998635,0.36986700000011297,0.37006700000006276,0.37963300000001254,0.3833850000003167,0.38136400000030335,0.3836079999998674,0.39194399999996676,0.40137799999979507,0.44578599999999824,0.404453999999987,0.41156800000021576,0.41523099999994884,0.4182239999997819,0.4175239999999576,0.42739300000016556,0.4744980000000396,0.44135000000005675,0.43979699999999866,0.4453049999999621,0.4489929999999731,0.45040899999980866,0.4532890000000407,0.4613049999998111,0.47273199999995086,0.47248400000012225,0.47676799999999275,0.47518399999989924,0.4899769999999535,0.4926350000000639,0.49517900000000736,0.5072050000001127,0.5071129999998902,0.5060959999998431,0.5555410000001757,0.5232589999998254,0.5230370000001585,0.5367239999998219,0.5404269999999087,0.5402809999998226,0.5434079999999994,0.5429490000001351,0.5529870000000301,9.531134000000065,0.5543170000000828,0.5532619999999042,0.5518329999999878,0.5609309999997549,0.5674149999997553,0.5732320000001891,0.5829030000002149,0.5961139999999432,0.5842920000002323,0.6318189999999504,0.5946440000000166,0.6050230000000738,0.6064170000001923,0.6066620000001421,0.6148319999999785,0.620520999999826,0.6235429999999269,0.6233499999998457,0.6286709999999402,0.6466699999998582,0.6652579999999944,0.6683830000001763,0.6710869999999431,0.7179530000000796,0.6829159999999774,0.6772730000000138,0.687270000000126,0.7352359999999862,0.7024320000000444,0.6975180000001728,0.6981849999997394,0.7072549999998046,0.7168500000002496,0.7090649999997822,0.7165600000000723,0.7292769999999109,0.7284399999996367,0.732874000000038,0.7317190000001119,0.7399599999998827,0.7465879999999743,0.749512999999979,0.758209000000079,0.8008050000000821,0.7633049999999457,0.7715610000000197,8.477527999999893,0.7609369999997853,0.7615159999998014,0.7587340000002314,0.7686400000000049,0.7832119999998213,0.8323339999999462,0.8011659999999665,0.8407589999999345,0.8056939999999031,0.83429000000001,0.8552520000000641,0.8145300000001043,0.8240099999998165,0.8221969999999601,0.828811000000087,0.8278669999999693,0.8861790000000838,0.8790240000000722,0.8491360000000441,0.8423159999999825,0.8848610000000008,0.8592090000001917,0.8731490000000122,0.8723019999999906,0.876271000000088,0.8726400000000467,0.8838479999999436,0.8883059999998295,0.8975729999999658,0.9009459999999763,0.9016049999997904,0.91279899999995,0.9223799999999756,0.9158509999999751,0.9120430000000397,0.9129720000000816,9.381259999999884,0.9405159999998887,0.9294159999999465,0.9762080000000424,0.937644999999975,0.9418139999997948,0.9486910000000535,0.9489140000000589,0.962729999999965,0.9623810000000503,0.957356000000118,0.9694150000000263,0.9756440000001021,0.9748219999999037,0.9804159999998774,0.9818810000001577,0.9928840000000037,1.0028849999998783,1.0031229999999596,1.0131189999999606,1.0137350000002243,1.0132089999999607,1.0122820000001411,1.02532999999994,1.0395300000000134,1.0431320000000142,1.0469939999998132,1.0571250000000418,1.1006540000000768,1.0762899999999718,1.0704980000000432,7.340460000000348,1.0803929999999582,1.0692180000000917,1.0773000000001502,1.0814269999998487,1.0797749999999269,1.082361000000219,1.080453000000034,1.0872649999998885,1.1107719999999972,1.0941139999999905,1.1459929999998621,1.097009000000071,1.103896000000077,1.1095430000000306,1.13412500000004,1.1747540000001209,1.1529359999999542,1.1567649999999503,1.1527080000000751,1.1480600000002141,1.1708049999997456,1.1649380000001202,1.1718779999998787,1.1726739999999154,1.1827109999999266,1.2134209999999257,1.1960090000000037,9.142484000000195,1.1753860000001168,1.177538999999797,1.1718290000001161,1.1804179999999178,1.2032709999998588,1.216359999999895,1.272646999999779,1.2392259999996895,1.2445560000001024,1.2534700000001067,1.2476239999998597,1.245586000000003,1.2519079999999576,1.3032710000002226,1.2539160000001175,1.2640969999999925,1.2751530000000457,1.2749320000000353,1.2819969999998193,1.2822269999999207,1.3014589999997952,1.2958419999999933,1.3056189999999788,1.294570999999678,10.69405699999993,1.3042239999999765,1.2956939999999122,1.2962259999999333,1.3025729999999385,1.3465320000000247,1.315721000000167,1.3183530000001156,1.3155380000000605,1.3220589999998538,1.320024999999987,1.3306070000001,1.3473099999998794,1.3424619999998413,1.3632109999998647,1.3502779999998893,1.3857510000000275,1.3591180000003078,1.4033459999998286,1.3810269999999036,1.4178170000000136,1.4104330000000118,1.398588000000018,9.509927000000062
DSMT,0.0006450000000768341,0.01874199999974735,0.024605999999948835,0.019020000000182335,0.0299360000001343,0.032653999999865846,0.03535799999986011,0.03841299999999137,0.057755999999926644,0.05659600000012688,0.05982399999993504,0.06604299999980867,0.07306100000005245,0.07327299999997194,0.0754540000000361,0.08009100000003855,0.09718100000009144,0.10044199999992998,0.18051200000013523,0.1887179999998807,0.20551800000021103,0.21156500000029155,0.21953500000017812,0.204330999999911,0.24250300000016978,0.22511800000006588,0.24854600000003302,0.24997199999984332,0.26808200000004945,0.2717000000000098,0.25786699999980556,0.26681200000007266,0.30803199999991193,0.30928400000016154,0.32119299999999384,0.3261289999998098,0.333114999999907,0.3361640000002808,0.338369000000057,0.3462859999997363,0.3606320000001233,0.38094799999976203,0.3858180000001994,0.39823200000000725,0.3994629999999688,0.4154430000000957,0.38980100000003404,0.39520100000004277,0.42469600000003993,0.4292370000000574,0.4996699999999237,0.44411600000012186,0.4544029999999566,0.46408599999995204,0.4632689999998547,0.47749500000008993,0.4914329999999154,0.4962829999999485,0.5052619999999024,0.5053149999998823,0.5446690000001126,0.5921399999999721,0.5250449999998636,0.5391890000000785,0.5811370000001261,0.586324999999988,0.6944949999999608,0.6500759999996717,0.6026859999999488,0.6040760000003047,0.669423000000279,0.62533499999995,0.6392140000000381,0.6116769999998724,0.710550000000012,0.6725510000001123,0.5658049999999548,0.4212129999998524,0.41450699999995777,0.4413409999999658,0.43215900000018337,0.42983300000014424,0.4353430000001026,0.4376509999999598,0.4453129999999419,0.4485979999999472,0.48845700000015313,0.4515200000000732,0.4648500000000695,0.47683599999982107,0.4684429999999793,0.4706989999999678,0.5277110000001812,0.4849140000001171,0.4871769999999742,0.4914850000000115,0.5109850000001188,0.5626069999998435,0.5163040000002184,0.5348959999998897,0.5209479999998621,0.516461000000163,0.5245740000000296,0.5271729999999479,0.5368359999999939,0.5369100000000344,0.5450510000000577,0.5452749999997195,0.5540840000001026,0.5618329999997513,8.338489999999865,0.5001219999999194,0.5065909999998439,0.5481090000000677,0.5124000000000706,0.511319000000185,0.5185209999997369,0.5214279999997871,0.5708599999998114,0.5233929999999418,0.5342789999999695,0.5341139999998177,0.5410709999998744,0.5462689999999384,0.5478699999998753,0.5506639999998697,0.5563629999999193,0.5580780000000232,0.6267499999999018,0.5840930000001663,0.5853190000000268,0.5824800000000323,0.5945650000001024,0.6030780000000959,0.615688000000091,0.6113660000000891,0.6199110000000019,0.6695499999998447,0.6247980000000553,0.63116500000001,0.6341150000000653,0.6911689999999453,0.6359290000000328,0.6416140000001178,0.6550959999999577,0.6628299999999854,0.6611310000000685,0.6625810000000456,0.6726450000001023,0.6789350000001377,0.70069199999989,0.7085720000000038,0.7033700000001772,0.709896999999728,0.7129990000000817,0.7055469999997968,0.7224270000001525,0.7206330000001344,0.724170999999842,9.05382899999995,0.7263190000001032,0.7253989999999249,0.7285689999998795,0.7370170000001508,0.7445109999998749,0.739325000000008,0.7463139999999839,0.7469849999999951,0.7485899999999219,0.7531679999997323,0.763435999999956,0.7586129999999685,0.7757900000001428,0.7732350000001134,0.7820879999999306,0.781842000000097,0.7939980000001015,0.7947010000000319,0.7990270000000237,0.8109579999998004,0.8226220000001376,0.826064999999744,0.8275019999998676,0.8229200000000674,0.8319010000002436,0.8407379999998739,0.8383929999999964,0.8448189999999158,0.8909909999999854,0.8447250000001532,0.8522460000001502,0.8610300000000279,0.87800900000002,0.8754549999998744,0.8875799999998435,0.882242000000133,0.9007259999998496,7.291598999999906,0.8826850000000377,0.87867899999992,0.8994439999996757,0.8997440000000552,0.9018510000000788,0.9015690000001086,0.9100469999998495,0.9231359999998858,0.9318509999998241,0.932064999999966,0.9406290000001718,0.9499299999999948,0.9494640000000345,0.9483330000000478,0.9582789999999477,0.9612869999998566,0.954291000000012,0.9613110000000233,0.9752419999999802,0.9797040000003108,0.9751579999999649,0.9621119999997063,0.9902839999999742,0.9825490000000627,0.9853150000001278,0.9969989999999598,1.017415999999912,1.0273169999998117,1.0256459999998242,1.0267230000001746,1.0239939999999024,1.1165800000001127,1.0371130000000903,1.0571899999999914,1.0314220000000205,1.0324549999997998,1.0292120000001432,1.0409700000000157,1.0435549999999694,1.0393900000001395,1.0442850000001727,1.0934369999999944,1.0621569999998428,1.0602039999996578,1.0680070000000796,1.070893999999953,1.0856430000001183,1.088371000000052,1.0961399999998775,1.0882550000001174,1.1009910000000218,1.0978720000002795,1.1080490000001646,1.1159540000001016,1.1350580000000718,1.1325569999999061,1.1533519999998134,1.1506870000002891,1.2148679999997967,9.789030000000139,1.1772589999998218,1.1309150000001864,1.180438999999751,1.1539419999999154,1.1524580000000242,1.1510540000001583,1.171822999999904,1.2082570000000032,1.1643830000002708,1.1715610000001107,1.1822760000000017,1.1877310000002126,1.2025739999999132,1.2167060000001584,1.2375480000000607,1.2396119999998518,1.2362499999996999,1.232166000000234,1.2988890000001447,1.2462319999999636,1.2772009999998772,1.2479099999998198,1.3016810000001442,1.2564020000002074,8.407742000000098,1.285756999999876,1.2477039999998851,1.2884590000001026,1.247990999999729,1.2958110000001852,1.2854289999997945,1.32468300000005,1.3078120000000126,1.302471000000196,1.2993890000000192,1.3418550000001233,1.2988470000000234,1.30547300000012,1.315653999999995,1.3133069999998952,1.3148819999998977,1.320257999999967
